,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_fit_intercept,param_penalty,param_solver,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
23,598.252185344696,3.353720088997544,4.022317568461101,0.6419403426918211,10.0,True,l2,saga,"{'C': 10.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga'}",0.7016528929705905,0.7032713211762629,0.7017415155788459,0.7022219099085665,0.0007429273173286474,12,-0.7026855041167127,-0.7074630371336824,-0.7028401925497572,-0.7043295779333841,0.0022165900309228854,8
24,53.82397977511088,2.9581477418845767,1.519297440846761,0.059614490236738656,100.0,False,l2,lbfgs,"{'C': 100.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'lbfgs'}",0.6965498676823919,0.6935238468265537,0.6929392715924555,0.6943376620338003,0.0015823658289252662,24,-0.716431171720967,-0.7197258152159901,-0.7152082707831696,-0.7171217525733756,0.0019078309430540625,22
25,483.1089817682902,2.051487749504434,3.882657051086426,0.8382425626766673,100.0,False,l2,sag,"{'C': 100.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'sag'}",0.7016285054388108,0.7040201411971315,0.7027753698306913,0.7028080054888779,0.0009766538843618022,2,-0.7023195592389303,-0.7071812126846534,-0.7027355728017383,-0.7040787815751073,0.0022003145098249788,6
26,593.9382627805074,3.1381348891000314,3.994778792063395,0.32546882580525893,100.0,False,l2,saga,"{'C': 100.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'saga'}",0.7014655231903603,0.7041166538627598,0.7023595111237683,0.7026472293922961,0.0011012749617505114,4,-0.7031103390153366,-0.7081412906582454,-0.7033070434336534,-0.7048528910357451,0.0023266359427280806,14
27,56.039981842041016,3.5179050003377212,1.5548275311787922,0.12818080126931894,100.0,True,l2,lbfgs,"{'C': 100.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'lbfgs'}",0.6968709495687294,0.6942624854580141,0.6949241995939044,0.6953525448735492,0.0011071377551048966,18,-0.7141963671716685,-0.721075220140169,-0.7159476243259947,-0.7170730705459442,0.002918861243254629,21
28,478.51746646563214,1.8189888159168992,3.72956116994222,0.5555461626531054,100.0,True,l2,sag,"{'C': 100.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'sag'}",0.70156046865976,0.7035667061285548,0.7024307536074309,0.7025193094652485,0.0008214332191417664,6,-0.7019846700247541,-0.7067179493146544,-0.7024495345293682,-0.7037173846229257,0.0021301903050901043,3
29,596.6353588104248,4.273285332270463,4.580421447753906,0.5298387804593667,100.0,True,l2,saga,"{'C': 100.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga'}",0.7015437986191584,0.7033356294818285,0.7020716437871689,0.7023170239627187,0.0007518080575159508,10,-0.7028500673638695,-0.7076921468100371,-0.7030214040290326,-0.7045212060676463,0.002243284490358193,10
30,56.00438038508097,4.83226013920814,1.6091584364573162,0.05446783999832167,,False,none,lbfgs,"{'fit_intercept': False, 'penalty': 'none', 'solver': 'lbfgs'}",0.696676426161122,0.6947518891153583,0.6946647157490493,0.6953643436751765,0.000928464731475938,17,-0.7180365732526124,-0.7176260457709832,-0.7158428412376208,-0.7171684867537388,0.0009522377956148223,23
31,489.16304564476013,3.0576893707837667,4.262853463490804,0.2623804768106445,,False,none,sag,"{'fit_intercept': False, 'penalty': 'none', 'solver': 'sag'}",0.7015840460986161,0.7042175159361975,0.7031180967982696,0.7029732196110278,0.0010799792886594568,1,-0.7023803952379515,-0.7072448356527287,-0.7028016662513763,-0.7041422990473521,0.0022005555900671873,7
32,601.1260848045349,3.3069072464231675,3.699241797129313,0.6297233040158327,,False,none,saga,"{'fit_intercept': False, 'penalty': 'none', 'solver': 'saga'}",0.701299997730317,0.704044763941097,0.7022034359971147,0.7025160658895095,0.0011421437373565163,7,-0.7031343328831314,-0.7081715818483895,-0.7033313817966762,-0.7048790988427323,0.002329526464826116,15
33,59.564051469167076,5.290433820148375,1.7312468687693279,0.17972152339701633,,True,none,lbfgs,"{'fit_intercept': True, 'penalty': 'none', 'solver': 'lbfgs'}",0.694155742176778,0.6948484853208313,0.6942181867833911,0.6944074714270001,0.00031288418851908894,23,-0.7164002789272425,-0.72268387084633,-0.7174761509669265,-0.7188534335801663,0.0027439099109306453,24
34,463.6035840511322,9.927546356605152,1.9267785549163818,0.36729860472850395,,True,none,sag,"{'fit_intercept': True, 'penalty': 'none', 'solver': 'sag'}",0.7014119693788645,0.703503643283686,0.702091173538634,0.7023355954003948,0.0008712372298089361,9,-0.7020423089533409,-0.7067808693881995,-0.7025157679361917,-0.703779648759244,0.0021309676674946603,4
35,494.2852804660797,28.592465905527714,1.494329611460368,0.6264755568802358,,True,none,saga,"{'fit_intercept': True, 'penalty': 'none', 'solver': 'saga'}",0.7014451112496255,0.7032281150355016,0.702090884967349,0.7022547037508254,0.0007370676452343379,11,-0.702872832771577,-0.7077223435392556,-0.7030462543929757,-0.704547143567936,0.0022463214237344437,11
36,2.085486650466919,0.1614426085162878,0.0,0.0,0.01,False,elasticnet,saga,"{'C': 0.01, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,37,,,,,,37
37,1.8628389835357666,0.02631153073065686,0.0,0.0,0.01,True,elasticnet,saga,"{'C': 0.01, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,38,,,,,,38
38,1.8357232411702473,0.012089801369087248,0.0,0.0,0.1,False,elasticnet,saga,"{'C': 0.1, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,39,,,,,,39
39,1.8840039571126301,0.023634916395995114,0.0,0.0,0.1,True,elasticnet,saga,"{'C': 0.1, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,40,,,,,,40
40,1.8379190762837727,0.01281592822485906,0.0,0.0,1.0,False,elasticnet,saga,"{'C': 1.0, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,41,,,,,,41
41,1.8837597370147705,0.0034083772381660717,0.0,0.0,1.0,True,elasticnet,saga,"{'C': 1.0, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,42,,,,,,42
42,1.8482991059621174,0.011692618269913102,0.0,0.0,10.0,False,elasticnet,saga,"{'C': 10.0, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,43,,,,,,43
43,1.8423954645792644,0.005966644301602066,0.0,0.0,10.0,True,elasticnet,saga,"{'C': 10.0, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,44,,,,,,44
44,1.851929505666097,0.024414036286618562,0.0,0.0,100.0,False,elasticnet,saga,"{'C': 100.0, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,45,,,,,,45
45,1.84808349609375,0.004983717586752679,0.0,0.0,100.0,True,elasticnet,saga,"{'C': 100.0, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,46,,,,,,46
